,datetime,network,receiver,sender,status,txfee,txhash,unixtimestamp,value
3063,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00242378,9e892b1d6d4a65c12250a0f69ea029c070f772ba7432cbf5a33a151aef95b7e3,1514702691,0.00304647
3064,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.02172932,7bbbd3895921f9065a87b79873e8138647bfabe81fbb5eee52de9302d0917b12,1514702691,230.81908064
3065,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0018,7400b216ca17e75a7461612713cb749aa5f1446d03d1dd7d63b2b451f36d5bdd,1514702691,5.91059149
3066,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00346107,0b5df463b65514ae1ec0e223a43e360f50be3c8b6714ec81f03e15e92e549465,1514702691,5.99653893
3067,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00391843,d829c644d28801362312f2b247259663f93592a2ab92e93e8650cfcbf7c98f56,1514702691,0.02428794
3068,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00391843,693ee4b41a432f3c9e300d4ffbdf40ea461117482fe5df1a8e00bdcc22fa72ca,1514702691,0.01948276
3069,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00553572,73fd120c669c2a0c00777502be06ece7b2335d50104fe55e682f593bc913cb16,1514702691,4.17152055
3070,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.002346,34dd9446d10a0010d01f4ccc6bab87329e6d72f35ca2a3acd6438e678de6795d,1514702691,0.02524
3071,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257348,60e3fea1de57ec66fb3a1c6aa0d97dd432cbcd020835d643aba7c2b7d8e38e84,1514702691,1.26439846
3072,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00225427,f85eeacc5c5b9c99ab82ed57d819499db65ad211de61da662cff5364fcf6cab6,1514702691,21.85756458
3073,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257348,11eaeab79cf5db7e27efa8a651edda14dd43bf74d1b39bafc9b36c9c909f23d9,1514702691,1.38136992
3074,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00436893,f01b69a794faf86f140d824c05f992e405a6b7d9708f5b80be68060cb4961f5f,1514702691,2.33235751
3075,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00373229,37af791714708a881cda5e6914a3b93a147533d0572bb32e3d8d30e10b0fef3c,1514702691,0.01766771
3076,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00373229,dfd35df654ff68bbbf045ffe5106b39d1c865242fc28227ddf111677e208393d,1514702691,0.01158592
3077,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00373229,05a66a86ca134c6605a00042b2f90304c732b9e2e145e2bb422aa6779894dcc6,1514702691,0.08693089
3078,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00373229,815ddf8404585d5834222693671ee03abac81b63f1bb36af469ffe85851e44da,1514702691,0.08766414
3079,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0018,c0587030aff06e10a11001ab0b072caddd5b8d45a4d865998f7dd466f6adc463,1514702691,0.1882
3080,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0018,9e6a724a289b6ea5e89fe8416b69dfb78c2de00d8edba58244fe40d543659985,1514702691,0.0082
3081,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0022552,3b4322f89ea7b3c75845a8495169aadacf5e3486adba3634956701d321682af0,1514702691,0.2527433
3082,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01155074,008e6e1dfc6ee481b06b9897653db558c89105fe65a648428780d3db774e58f7,1514702691,1.63315333
3083,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257348,dc6155868f808da5c169f163e93b6950d34ae640e55bc6fd80de494c96f1d05e,1514702691,1.26495823
3084,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257348,19274784d9fdb88e67d355c379206f7fc72be44359680005a41e755d3b06ab66,1514702691,2.38655304
3085,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257348,2a5d0e47d2d17c913ad9219063055146d38c1d60539080e17e16c7b23429fa67,1514702691,12.52131788
3086,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257348,1ffadd48a294132e38ec90cc42d00c2299b1afc5221fbde8402766d2bbb1098e,1514702691,3.94816969
3087,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257348,53d18f7c77533b6ddf3f227cb3a6df17316b9f9a25c73b8944792e8e8a6ee6bf,1514702691,9.21699568
3088,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257348,9d736ef5ce98e74098570f4a9e8eeb1dffbf1d3927ce50a1172bddb3065c88c3,1514702691,1.48047543
3089,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257348,e69a127a3f32537b7ed944529a3dd28fe279aa337b1c4ea5c4ff80035def82ed,1514702691,11.90426644
3090,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00223147,d82c9b07b38766dc7e591543ad13adeb9a16f5c4cf06ac1f66fa412726c5c259,1514702691,0.32293853
3091,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0032521,6be282903eb98792c66aed3434c011ee398bbf9f6816c2f9ce3cdb96d5a12508,1514702691,5.46735089
3092,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00371233,c2a3e24246d0fe99217c0fe4cea64e15ea83cd7225a041fac2a0c9fc726351fe,1514702691,0.09319533
3093,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00373229,c2a022966f0965e8bacb866cefedda328e5ded04a3a0155829f558e859a3b979,1514702691,0.02219493
3094,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00357133,78d00477bd6a5ba46a6b7abe72e8124a039d5bd2375f7e2d8f2b6cae388ac2fc,1514702691,4.98144789
3095,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00370067,3b04837439e25429d30108976eb54963f554ed896be5b0d85a531175b8065920,1514702691,0.03321747
3096,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00395041,3f137f845e6e040e9595a2816fb366b3a2dbce3be20725298fbacfff0a5d75df,1514702691,0.09773307
3097,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00424968,a8e2ad612472b0a1e5ba2656a8e4d64a9021b479209a76df319dd8e19b5e38ab,1514702691,4.57598456
3098,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00424968,273c11c1cc5ecb4e1720638808415bdc29c28c2eaf74f87d5cbe351ff1533cce,1514702691,3.82570843
3099,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00520924,006ea20d16646dac895b9bb0186253e1d5df08c1fa2c9064d09e354fbf6f7d20,1514702691,0.23568484
3100,2017-12-31 01:44:51,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00462876,42399d2cc9610fcdcffda32fd0fe4f7265b7505307686c56b0f9370899a0cb6b,1514702691,0.49402587
3101,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,Coinbase,1,0.0,75299ece5aff445f6883ac83fce2f77abf5dcdbd18675fce1d1fe6d43d2e1429,1514703153,14.74470357
3102,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0051747,b5eb15235ee9e7c4c53df45654f812a06acfc9ad3207943fc99b9c5f73eb9be5,1514703153,0.28900726
3103,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0051747,79098605599289a92806746d5c83dbe898ff17079fa0d8f0363590428569a2cd,1514703153,0.87924002
3104,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00666271,2dc22f810937a38b83a3d9a8d072eb3cca7d49b4895d728f95a289db4b88b52a,1514703153,0.07120595
3105,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00997881,10243d0a3c630cc665d51b316937d0c7d5944defa59666a229bb85772ac22d7d,1514703153,163.5324415
3106,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01995768,0d5e3a667e3ed965069f4024b6b31c633d630866e2bf5b729bc7f23f509df2cd,1514703153,156.26297359
3107,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00292,875c51b7b7819ab750a7aae0c398b33c12d1643163ecdb0ba09d718c6767ef08,1514703153,0.032127
3108,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.002454,da30a67b7b4f6ae3c1333e5db246fb3361f5c673d40c0fbe048b175a509f6e2a,1514703153,0.039896
3109,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00279096,9d87edab4052c16301c2ec07445958a0b15c30c1f00976fe4537aa17796d15c4,1514703153,0.00220904
3110,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0025,05a7cf243bf49140ea41d803f87ab9d6a7d9a1c4a77a29fb0a5ad33ee188e703,1514703153,0.94985614
3111,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00279096,90225e5edd74ce5b21e5a76b857532994bf97ad291bf809271e531f932e28e53,1514703153,0.00220904
3112,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00212445,d8e47173bacc3e115ba636d5dd760a691ff66ae7f894eb647fd1ecb38333d885,1514703153,0.53598018
3113,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01626215,a081e753275f22c824762882fb2d0d7f0818aae9ff72a91d8fe2ff4802af458d,1514703153,19.87273785
3114,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00242378,2cfeccc6a86855af8ddc5e5f7c180cc4aa5111fe95ce5686f77615048bdcc6d0,1514703153,0.04677622
3115,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257349,2d6d9cee6ef7640f3cdd1825c62a4b94c0dc10fbf84016022954f1c27f8feee8,1514703153,1.11182497
3116,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00256356,9cbb76bf077954d3cb59cd01a39d702eded9def12bcfdf6bb7ab233355e864f5,1514703153,0.52592846
3117,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00256356,1ef8234a7cc8e1cf15a9f40dffcf552c625dbe1dfa46460633437a7054d8d026,1514703153,0.52335944
3118,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00256355,bb6b60c445b9b68b2d5bd9cc6aee9a9e1b50ae033c71f2bd8e8214569f84181d,1514703153,0.0175844
3119,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257349,f65929f124cbac60f5ab5b0e633372a5d29dcc18d860545855bed281d9778022,1514703153,1.10679643
3120,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257349,a92786d2beb020848785162e514b9b284d07e2d938e88cbc61dd6d4f21a99191,1514703153,1.17862165
3121,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257349,e77749fbf00baaafeb810193809a3e266a9a88612f0744e5f2c48d5a0c91d7cd,1514703153,19.88670593
3122,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257349,5efdef6d8f4c661de9b03d69b2779521a6ed5c688629558b6556f1553b8290e3,1514703153,1.09690564
3123,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257349,0645ca52b0ec094fcd1e1ef18541e1c8a6546f6944ef36641140d1e5b8c646e8,1514703153,19.40058059
3124,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257348,b148a98cebbbc40d341788f352f9dac8433a844e3a6c0a49530632a9b4293bb1,1514703153,19.39019859
3125,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01693717,280111fb21a166ff83abf14c910844570a0ac4db6b7ea4c0314001711ac9096b,1514703153,1.79335562
3126,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00564631,c499bdb4b5ab32f153db859485fc815703503693c8eed65849f1ad2fbd4525e1,1514703153,0.26035895
3127,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00256356,e36bc4d8d39e0d02621c6c25c418c3303227e96d2b58a594c721c5535eb66c11,1514703153,0.52079042
3128,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00255358,30d66f3c58fe31bf75e795567deea22e335c77fe797cbd87aa05c040cb2a2d72,1514703153,0.51823138
3129,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00255358,da09f72c6236476d93043f05d4973eee65699799897abc95a2e3b67e10555185,1514703153,0.51567234
3130,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00256356,9400ee0aa058fc01930a3704f9cf08eada676b5322b7116da1b622d76dc531f2,1514703153,0.51310332
3131,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00426965,303907a62f8736c8a9c9e09f04889454d83d60ec3980d336bc41e9477062a84d,1514703153,3.70080449
3132,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00324214,cda9b2d0ccfd44a369795a5f53783f977f5940e467760242398aadd61de009ea,1514703153,4.38275172
3133,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00526723,5678cfbf6d791494f8638b68619606865a1979bbc6fe5d7b26024822c2f9a862,1514703153,4.38106337
3134,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00462876,7c385b0367839b2904e75744919f55c106d72e8a81bf58aa57fa7e5051835406,1514703153,2.23341214
3135,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00256354,f21a355fe1bb6f333569501364df8f458ebcac66ab13202ffca2c6dcd6c594ad,1514703153,0.04056481
3136,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257349,3581cfb1126aca14127b0f83e816add229d9ffda6adee727c730ff4ec4618163,1514703153,1.24338474
3137,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257349,7e4075c93076226eb66709b8cc3ef83d0627699306b82bf2209b8806fa9c13e8,1514703153,19.91099486
3138,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00358137,9a76e933b86f390118b0bd55b837118bee97d39f157cfed1cd0edd4ed9295199,1514703153,0.25281024
3139,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0024225,1b29f37965c2fb87e50e89ddd537b5eddcd2fc8ae7a42f38202a6dc2aef91a52,1514703153,0.22887009
3140,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.002432,55718863d0634990b072d2f26fea04fef5fe6a21382c73d9d49d426875414964,1514703153,0.29185233
3141,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.004,717e8175ebb9b2a6522d45d632827b13459b32427f8dfdf0ce91b1fec8259155,1514703153,16.36872008
3142,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00474549,af53dac8e742c803bd76deb3416098a57ccfe29b3fc4d63f0ea02fcc75c0aa95,1514703153,0.00026451
3143,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.002256,767595fba939887f8c7f1f39a4d19144bffbc88439b18c3f78f3859994b39711,1514703153,0.121344
3144,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0016,77297c7da23023350e54aa464a925c450959fdffb7de2ae7deac266da713bc44,1514703153,9.9922
3145,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0018,106efc70ec16a2cfd306dd0b5fc9d390d4c40d7baaf72cfd95b0ff5c2738b259,1514703153,3.34096732
3146,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.001808,baed4c66613012a8862e529a2fe65220d1fcbe5fada1773ad5a4664a7df438bb,1514703153,6.71530135
3147,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.001935,54af0ecbc1b8075084c3f9ea089418bf1a6d9cb33f9c79c3963f4c2676200648,1514703153,3.27760756
3148,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.006135,4d8724b3c56a458f879f563e353b4314827d96d09f8389a390f23356eb0ddf77,1514703153,0.03453099
3149,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.004215,d7e07d1daaff5a98269954a37e7bbaecd7c6d4e15b05cfe3cfce4ec86aa0aa24,1514703153,3.62054727
3150,2017-12-31 01:52:33,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00168,2b2b4d8270113fc081d67bfdc2837740dd887d52d73528c704ef90455d543b11,1514703153,1.94536984
3151,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,Coinbase,1,0.0,9b521f059aa78a92bf23788f6e8da004ddc731eb5f9bebae26573e191813a933,1514704198,17.47612443
3152,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00957469,b45d54fa45a45b6fd3bab99249318b63c1b14e864269ec535fa00e189227c967,1514704198,0.86466533
3153,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00955483,09b3abd80428801016e88f0384261a4e8dc8fee47828ba025027ea2b1ef3d1bc,1514704198,0.27445243
3154,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01995768,038534b83802a4a5b8295e6e7971c3cddc5720e51951a48c2c8b9a25f8a2fcf0,1514704198,744.27123539
3155,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00363568,ebedab0885a8cc5b8798067117ecc3cc758ef9e616560b5654a8d8fb7f3e3e7a,1514704198,0.03636432
3156,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00583504,bb02c59f6b94f8b3b4ba7f3bd9f13fc7f92f9bcd1f731feb7b177d578dacda0d,1514704198,1.10002728
3157,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00583504,bf84e7803e57145f2e1ba2acc31c2d1146f3da0dbb2c191c129d31559151bd25,1514704198,0.06526277
3158,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00997884,1cea9bfeba4fd2c7f8538e4f01db04290baf2ada4c7667221b3d3651c39fdf03,1514704198,512.92333851
3159,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01995768,d3ec6b57dda3074dbd1e81c624b00fa47682f72ce4c7a8edc77141932b5751e0,1514704198,507.91366098
3160,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01995768,84621e1493706e0c67b2c21d64f2858256cbfd81ce292648b0c99b3f527c58aa,1514704198,499.79873303
3161,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.39958698,b1b1bad76b9385e4d337dfc766af6318372ed6d91557f89bc40f8d855767c66d,1514704198,34.16624817
3162,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.42036271,b5a0e94d24386ee1b350e029af5aabe6754998f27cdd5c7f2415937b8d094d16,1514704198,94.12709154
3163,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0024805,877395a6783a2e450702cdd613ddaf3e7eb5b61d27912f21857fd99960fb4307,1514704198,0.29205585
3164,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00226946,6eb09f39c600655bd4b57166f76a2c55668f4134cc495343dfaf7cb30f868ad6,1514704198,0.153478
3165,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00279096,43f9a42d8f753b87ee21f0bbc3db3a8403e135baa0ad31caf54b512290e2b2ad,1514704198,0.00220904
3166,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00279096,b7745f6a0fe8777e57b9f818b26af6e6f7d9507026b2cff3fddae36eb2661624,1514704198,0.00220904
3167,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0025,934612a430d6d6b558024213f5e1ef948cc7cb248be5f2b511e17f0d2ad3860c,1514704198,0.919237
3168,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.02172938,3ba0b110f820226184739122715dbd5c99a07c8d9c66fee3e04510cf80b052a9,1514704198,12.97827062
3169,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01954251,64d06278ea34f56dcf4e116d6566b49d970b8cf24dcc5de70ba385279e438024,1514704198,25.43318779
3170,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0144398,3b2a82412da2aa0d10509a2e0297826e50fed7fc36fff975d7e2811b436f933b,1514704198,14.9855602
3171,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00363649,ff25c9a6119d74b39f60ad9de1fad1b7dc43a05f8b2e1fee0aedc841c1ce78eb,1514704198,0.03366351
3172,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00242379,2ec3d6bcbb68bab13a2e7de8a4581624d6e7337a2220ebf51299c6a619832297,1514704198,0.42087416
3173,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0018,ef0c72cb0536839279ac7382f1302abaf0e2fe14ed354b6dbd2022098865de7b,1514704198,0.04087514
3174,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0018,6bd69f4c689ea0ffc28286617758594774d9b73e7000418597c6e928456f26bd,1514704198,2.44042919
3175,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00381019,eaf666f7b7cea5c48b58aed974a1ced9b44fe58c8653c9245f5b6939d40daee8,1514704198,4.06604869
3176,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00236782,052c8e7137ae4533d0fad4d6d253b887b3475dc2e3f7890f7ce2682d25cedfdb,1514704198,0.01763218
3177,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00596464,def123135ffe493e26f55df7e450ba7de9a34c226d427ed05bc4b723c6e05492,1514704198,11.99403536
3178,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00828875,cd492fe31ec08813f6c02a482502b223bedf68ae2ae97adf777184a7663a317b,1514704198,2.24989076
3179,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00828875,92a3c3be7a9a2a6a5758a60b59846e067a2a7a5ba84bc601bd5c177c65508196,1514704198,5.03287894
3180,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01822516,05dedb5e3c22991f9f011d7db4577ede7af07104865cfcbded595f4aa4c76fea,1514704198,112.26051922
3181,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00226001,69834a1a9aa62b3b5b43caaa869ed633cef6a691e293be437332b644aaebec90,1514704198,0.01087696
3182,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257349,df289a615679e58f6201f39da53417a3fb34992385641413f9185d331c1ee1b8,1514704198,8.94583278
3183,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257349,00a1da3a917bd4d6ea62787c32c35bdf26be325bd357387fea8e37993f20f2cb,1514704198,9.15013716
3184,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257349,2c02ee2117e662e77189789ffd8b101915db29cc45e69b5f5d62572eceff68e1,1514704198,19.38655672
3185,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00226,de72dd077851d7272afc0787f019a7906c988523836d0239ac3abc4b0f61186d,1514704198,1.02774
3186,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00192,1129ff163d9eb9cf011e51abd211abc492cbbdd3b2fab0dabf990746bc2eb900,1514704198,0.52582
3187,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00436895,52852fd348b731ac75fea5fbd1f385056ddd206ec22a1f7e0c98cf0f1f2a1bfc,1514704198,2.12967406
3188,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257376,ad4d83d76bf9609cb3311205f90eb6da60d33cacea3ceea74d739259598e9b0c,1514704198,5.32459299
3189,2017-12-31 02:09:58,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00256356,3bc54c86bac1d216502ca9ae04cb6f3da1a6b8af0013d6586d21e97d3efc1696,1514704198,0.5105343
